Face,X,Y,Width,Height
1,532,242,297,297
2,469,1003,47,47
1,531,243,293,293
2,467,1004,45,45
1,533,252,284,284
2,464,1004,46,46
3,714,716,69,69
1,530,237,302,302
2,714,716,69,69
3,350,991,34,34
4,460,1004,48,48
1,522,234,306,306
2,713,715,71,71
3,712,999,24,24
4,458,1005,48,48
1,522,234,306,306
2,713,714,72,72
3,454,1004,50,50
1,465,84,348,348
2,522,231,308,308
3,714,716,69,69
4,453,1005,48,48
1,462,78,359,359
2,522,231,308,308
3,715,715,69,69
4,284,998,36,36
5,450,1005,48,48
1,518,231,306,306
2,714,716,69,69
3,710,1001,24,24
4,446,1004,49,49
1,526,232,302,302
2,714,716,69,69
3,444,1004,50,50
1,713,708,78,78
2,442,1004,49,49
1,522,230,309,309
2,440,1003,48,48
3,713,710,76,76
1,522,230,309,309
2,714,709,77,77
3,278,996,34,34
4,437,1002,49,49
1,524,231,306,306
2,712,709,77,77
3,435,1001,50,50
1,712,709,76,76
2,433,1000,48,48
1,430,998,50,50
1,429,997,49,49
2,327,918,158,158
1,426,996,51,51
1,425,996,49,49
1,423,994,50,50
1,420,994,50,50
1,528,232,302,302
2,418,994,50,50
1,417,995,49,49
1,415,994,49,49
2,74,950,100,100
1,413,994,50,50
2,68,946,105,105
1,411,995,50,50
2,62,943,108,108
1,409,995,51,51
1,408,996,49,49
1,405,997,50,50
1,404,999,49,49
1,402,1000,50,50
1,227,914,62,62
2,399,1001,50,50
1,398,1002,51,51
1,396,1002,50,50
1,395,1003,50,50
1,391,1003,52,52
1,390,1003,50,50
1,388,1003,50,50
1,387,1001,52,52
1,385,1001,51,51
1,436,46,414,414
2,382,1000,52,52
1,381,999,50,50
2,279,980,53,53
1,379,998,51,51
1,378,996,51,51
1,466,36,430,430
2,374,995,51,51
1,466,36,430,430
2,374,994,51,51
1,370,992,53,53
1,369,991,52,52
1,367,990,51,51
1,364,989,52,52
1,363,989,51,51
2,406,1021,78,78
1,360,988,51,51
1,359,988,51,51
1,356,988,51,51
1,354,989,50,50
1,351,988,53,53
1,230,911,67,67
2,347,989,54,54
1,232,912,69,69
2,345,989,54,54
1,232,914,64,64
2,343,991,53,53
1,340,992,53,53
1,338,993,53,53
1,334,993,55,55
1,331,994,55,55
1,328,993,56,56
1,325,995,56,56
1,322,995,56,56
1,456,56,397,397
2,319,995,56,56
1,781,1004,25,25
2,315,994,56,56
1,236,913,62,62
2,312,994,56,56
1,456,62,397,397
2,309,994,57,57
1,142,974,50,50
2,306,993,57,57
3,26,1223,107,107
1,304,992,56,56
2,16,1218,116,116
1,460,54,397,397
2,299,990,59,59
3,213,1290,78,78
4,11,1220,116,116
1,297,989,58,58
1,466,71,373,373
2,294,988,58,58
3,123,974,53,53
1,479,71,373,373
2,779,1006,25,25
3,120,974,52,52
4,292,986,57,57
1,474,66,380,380
2,288,984,59,59
1,465,62,388,388
2,177,987,50,50
3,286,984,57,57
1,465,62,388,388
2,282,981,60,60
1,465,62,388,388
2,101,973,52,52
3,280,981,59,59
1,469,70,375,375
2,98,973,52,52
3,277,980,60,60
1,94,972,50,50
2,275,980,59,59
1,465,62,388,388
2,91,971,49,49
3,272,981,58,58
1,462,51,408,408
2,170,986,45,45
3,87,970,49,49
4,268,981,59,59
1,473,42,418,418
2,82,967,51,51
3,170,988,42,42
4,266,981,60,60
1,467,49,402,402
2,168,987,46,46
3,78,966,53,53
4,263,982,59,59
1,464,45,416,416
2,339,956,36,36
3,432,977,33,33
4,76,964,51,51
5,259,983,59,59
1,463,39,430,430
2,430,975,36,36
3,256,984,60,60
4,72,963,53,53
1,69,963,48,48
2,253,986,59,59
1,159,988,49,49
2,250,986,60,60
3,64,960,53,53
1,159,990,47,47
2,247,988,61,61
1,57,960,51,51
2,156,991,50,50
3,244,989,61,61
1,53,961,53,53
2,241,990,60,60
1,779,1008,25,25
2,48,960,53,53
3,237,991,61,61
1,153,994,47,47
2,43,960,54,54
3,234,992,62,62
1,231,992,61,61
2,39,960,54,54
1,36,962,53,53
2,149,994,48,48
3,229,992,61,61
1,33,962,52,52
2,150,996,45,45
3,225,992,61,61
1,29,963,54,54
2,148,995,45,45
3,221,990,62,62
1,147,994,47,47
2,218,990,61,61
3,24,963,56,56
1,17,963,58,58
2,215,989,62,62
1,464,69,373,373
2,726,705,80,80
3,13,964,58,58
4,211,988,61,61
1,464,77,364,364
2,727,704,83,83
3,143,993,43,43
4,8,964,60,60
5,207,986,62,62
1,464,71,373,373
2,727,700,89,89
3,8,968,52,52
4,420,976,34,34
5,204,985,61,61
1,464,71,373,373
2,727,704,83,83
3,6,969,53,53
4,199,983,61,61
1,470,74,368,368
2,727,705,82,82
3,2,968,53,53
4,195,981,62,62
1,473,77,364,364
2,540,238,293,293
3,1,969,53,53
4,192,980,62,62
1,470,74,368,368
2,729,704,82,82
3,188,980,61,61
1,472,71,373,373
2,729,706,81,81
3,183,978,61,61
1,472,71,373,373
2,414,977,38,38
3,782,1012,25,25
4,178,976,62,62
1,472,71,373,373
2,412,976,40,40
3,175,976,61,61
1,471,72,368,368
2,412,977,38,38
3,171,975,61,61
1,477,78,359,359
2,411,977,38,38
3,165,974,62,62
1,534,231,306,306
2,160,974,63,63
1,472,66,380,380
2,527,233,306,306
3,155,975,63,63
1,472,66,380,380
2,528,230,309,309
3,152,976,60,60
1,540,241,293,293
2,734,716,69,69
3,407,975,38,38
4,147,976,61,61
1,539,242,293,293
2,736,715,69,69
3,778,1009,25,25
4,140,976,63,63
1,538,239,297,297
2,735,715,69,69
3,136,978,63,63
1,556,255,278,278
2,405,975,35,35
3,127,979,66,66
1,553,255,278,278
2,405,975,36,36
3,123,980,64,64
1,552,251,285,285
2,775,1010,26,26
3,118,982,66,66
1,485,87,348,348
2,548,249,289,289
3,111,983,66,66
1,548,249,289,289
2,105,983,66,66
1,485,87,348,348
2,548,247,293,293
3,100,985,65,65
1,553,250,288,288
2,402,972,36,36
3,90,984,70,70
1,556,252,284,284
2,85,984,71,71
1,556,252,284,284
2,79,984,71,71
1,548,246,296,296
2,771,1012,25,25
3,72,984,70,70
4,380,1348,83,83
1,546,240,301,301
2,66,984,69,69
3,381,1345,89,89
1,557,245,290,290
2,769,1012,28,28
3,59,982,70,70
1,554,247,290,290
2,296,948,41,41
3,51,980,72,72
1,556,242,299,299
2,297,949,38,38
3,46,980,69,69
1,555,242,302,302
2,567,1022,25,25
3,39,978,71,71
1,555,239,306,306
2,764,1013,27,27
3,32,976,72,72
1,552,233,313,313
2,764,1013,26,26
3,120,1020,37,37
4,25,973,73,73
1,548,234,313,313
2,396,972,38,38
3,120,1020,37,37
4,20,973,71,71
1,555,234,317,317
2,396,974,36,36
3,521,999,33,33
4,13,970,74,74
1,552,238,310,310
2,395,973,42,42
3,9,970,70,70
1,551,240,306,306
2,394,972,43,43
3,117,1020,35,35
4,5,970,67,67
1,551,240,306,306
2,393,970,47,47
3,3,971,61,61
1,552,240,306,306
2,394,973,42,42
1,497,66,380,380
2,546,236,312,312
3,114,1018,36,36
1,553,246,298,298
2,735,714,75,75
3,113,1018,36,36
1,480,56,402,402
2,549,239,309,309
3,523,994,32,32
1,493,74,368,368
2,544,234,317,317
1,484,62,388,388
2,547,229,324,324
3,737,713,77,77
4,109,1017,36,36
1,486,58,397,397
2,552,232,317,317
3,738,712,77,77
1,486,65,390,390
2,560,235,310,310
3,737,711,79,79
1,488,67,386,386
2,560,241,298,298
3,740,719,69,69
4,106,1016,37,37
5,22,979,59,59
1,476,65,393,393
2,564,245,293,293
3,737,710,81,81
4,83,1007,28,28
5,106,1017,33,33
6,25,980,54,54
1,487,73,375,375
2,566,242,301,301
3,103,1015,37,37
4,21,980,55,55
1,480,62,397,397
2,564,241,301,301
3,394,976,43,43
4,103,1016,36,36
5,16,979,60,60
1,394,975,45,45
2,14,981,57,57
1,564,248,290,290
2,393,974,46,46
3,522,993,32,32
4,11,981,59,59
1,486,70,380,380
2,555,237,306,306
3,392,972,49,49
4,9,983,57,57
1,552,235,308,308
2,70,1004,30,30
3,391,972,50,50
4,7,984,53,53
1,554,246,293,293
2,394,973,45,45
3,6,985,53,53
1,479,72,380,380
2,557,249,288,288
3,95,1017,35,35
4,392,972,47,47
5,3,986,53,53
1,483,78,373,373
2,65,1005,30,30
3,392,971,48,48
4,95,1017,36,36
5,1,987,53,53
1,479,78,373,373
2,285,946,38,38
3,391,968,48,48
4,90,1014,44,44
1,392,970,47,47
2,91,1016,40,40
1,478,72,380,380
2,554,242,302,302
3,391,969,48,48
1,478,72,380,380
2,556,248,293,293
3,391,968,47,47
4,57,1005,32,32
5,87,1019,40,40
1,471,59,397,397
2,552,241,302,302
3,81,1015,48,48
4,390,968,49,49
1,465,56,402,402
2,552,241,302,302
3,55,1007,29,29
4,392,971,45,45
5,86,1021,37,37
1,550,239,309,309
2,389,968,47,47
1,51,1008,28,28
2,390,968,47,47
3,80,1020,42,42
1,556,242,306,306
2,388,967,49,49
3,75,1019,48,48
1,558,245,298,298
2,45,1006,33,33
3,388,969,46,46
1,387,967,49,49
2,72,1020,47,47
1,543,244,306,306
2,73,1021,42,42
3,387,968,48,48
1,543,244,306,306
2,40,1008,30,30
3,386,969,48,48
4,69,1020,45,45
1,551,247,302,302
2,37,1009,30,30
3,635,1023,26,26
4,66,1019,48,48
1,542,246,309,309
2,35,1007,32,32
3,384,968,49,49
4,65,1019,48,48
1,551,249,293,293
2,383,968,48,48
3,62,1018,48,48
1,549,249,298,298
2,383,968,50,50
3,59,1017,49,49
1,556,251,288,288
2,382,969,49,49
3,57,1016,50,50
1,381,969,51,51
2,58,1018,46,46
1,553,251,288,288
2,381,970,50,50
3,56,1017,47,47
1,380,971,49,49
2,53,1016,48,48
1,553,251,288,288
2,380,971,49,49
3,53,1017,45,45
1,551,251,288,288
2,378,972,49,49
3,744,721,69,69
4,51,1016,45,45
1,559,258,288,288
2,705,1027,25,25
3,377,973,48,48
4,50,1015,44,44
1,563,260,280,280
2,47,1013,48,48
3,377,972,48,48
1,565,260,280,280
2,374,972,50,50
3,45,1012,49,49
1,625,1027,25,25
2,374,972,48,48
3,44,1013,47,47
1,573,267,268,268
2,746,722,69,69
3,372,972,50,50
4,42,1012,49,49
1,571,264,268,268
2,746,722,69,69
3,372,972,48,48
4,41,1012,48,48
1,744,722,69,69
2,370,971,49,49
3,41,1013,45,45
1,561,251,293,293
2,229,942,43,43
3,369,971,50,50
4,38,1011,49,49
1,367,970,51,51
2,35,1011,49,49
1,745,722,69,69
2,366,969,50,50
3,34,1011,49,49
1,364,969,52,52
2,32,1011,49,49
1,365,968,49,49
2,31,1011,50,50
1,363,967,51,51
2,30,1013,49,49
1,363,967,50,50
2,28,1013,49,49
1,28,1014,48,48
2,361,966,51,51
1,742,707,89,89
2,360,965,49,49
3,520,988,42,42
4,26,1014,49,49
1,741,706,89,89
2,519,988,42,42
3,359,965,49,49
4,24,1015,49,49
1,741,706,89,89
2,358,964,51,51
3,23,1016,49,49
1,517,983,48,48
2,357,963,51,51
3,22,1016,48,48
1,357,963,50,50
2,519,985,43,43
3,20,1017,48,48
1,462,1036,27,27
2,356,963,50,50
3,520,986,40,40
4,18,1016,50,50
1,355,962,51,51
2,518,984,43,43
3,462,1036,28,28
4,16,1017,49,49
1,354,963,50,50
2,516,982,46,46
3,16,1017,49,49
1,462,1036,28,28
2,352,962,51,51
3,516,982,46,46
4,15,1018,49,49
1,353,962,51,51
2,514,981,48,48
3,14,1018,49,49
1,351,961,52,52
2,514,981,48,48
3,13,1017,50,50
1,514,983,47,47
2,10,1016,50,50
3,351,962,51,51
1,350,962,52,52
2,512,982,51,51
3,10,1016,50,50
1,460,1036,28,28
2,350,963,50,50
3,511,982,51,51
4,8,1016,50,50
1,350,963,50,50
2,6,1015,51,51
1,350,964,51,51
2,509,984,50,50
3,4,1014,51,51
1,349,964,50,50
2,5,1014,49,49
1,347,964,52,52
2,459,1034,28,28
3,3,1012,50,50
1,459,1034,28,28
2,3,1013,48,48
3,347,965,51,51
1,347,965,51,51
2,2,1012,48,48
1,508,991,40,40
2,347,966,51,51
1,347,967,50,50
2,507,992,40,40
1,346,968,51,51
1,346,968,50,50
2,503,988,44,44
1,347,968,50,50
2,500,986,50,50
1,346,968,51,51
2,500,986,45,45
1,347,968,50,50
2,499,986,47,47
3,39,977,64,64
1,346,968,51,51
2,497,985,48,48
1,497,984,47,47
2,346,967,51,51
1,348,966,50,50
2,496,984,46,46
3,112,1366,116,116
1,347,966,50,50
2,493,981,51,51
3,109,1371,121,121
1,345,965,51,51
2,494,982,48,48
3,131,1379,104,104
1,348,964,48,48
2,493,979,50,50
1,493,978,49,49
2,347,963,50,50
1,491,976,52,52
2,346,963,50,50
1,492,976,51,51
2,345,961,51,51
1,492,975,52,52
2,346,961,50,50
1,492,975,51,51
2,344,959,52,52
1,343,958,52,52
2,491,975,52,52
1,491,976,51,51
2,342,957,53,53
1,343,959,49,49
2,490,976,53,53
1,341,956,52,52
2,490,977,52,52
1,339,956,53,53
2,490,978,51,51
1,337,954,54,54
2,490,980,52,52
1,490,980,50,50
2,335,954,55,55
1,334,954,54,54
2,488,980,53,53
1,334,955,53,53
2,487,980,55,55
1,488,981,53,53
2,331,953,55,55
1,245,1021,25,25
2,331,954,53,53
3,487,982,51,51
1,487,982,50,50
2,329,954,54,54
1,486,982,51,51
2,327,954,54,54
1,326,955,53,53
2,486,982,50,50
1,325,956,53,53
2,486,982,50,50
1,323,956,54,54
2,487,982,48,48
1,485,979,53,53
2,322,957,53,53
1,458,54,414,414
2,320,957,53,53
3,483,980,52,52
1,483,979,52,52
2,316,956,56,56
1,314,957,55,55
2,480,976,54,54
1,478,975,55,55
2,312,957,56,56
1,478,974,52,52
2,310,957,56,56
1,308,958,54,54
1,474,971,56,56
2,306,957,56,56
1,455,54,414,414
2,304,957,55,55
1,462,52,416,416
2,302,957,54,54
1,226,1022,26,26
2,301,957,53,53
3,464,968,61,61
1,299,956,53,53
1,296,955,54,54
2,458,964,69,69
1,460,967,64,64
2,294,955,54,54
1,222,1024,26,26
2,294,954,53,53
1,290,952,55,55
1,220,1024,26,26
2,289,951,53,53
1,286,950,55,55
1,429,1006,27,27
2,285,949,53,53
3,67,906,56,56
1,66,904,63,63
2,282,947,54,54
1,66,905,63,63
2,216,1023,26,26
3,280,945,56,56
1,68,906,62,62
2,280,944,57,57
1,70,908,61,61
2,214,1022,26,26
3,280,946,53,53
1,70,908,63,63
2,279,943,56,56
1,70,909,64,64
2,212,1020,26,26
3,276,943,55,55
1,72,911,63,63
2,276,942,58,58
1,71,910,65,65
2,275,943,56,56
1,209,1019,25,25
2,275,942,58,58
3,72,910,66,66
1,72,911,65,65
2,272,941,59,59
1,205,1017,26,26
2,271,941,59,59
3,70,911,69,69
1,205,1017,26,26
2,271,942,58,58
1,70,909,69,69
2,268,942,59,59
1,70,908,69,69
2,270,945,53,53
1,70,907,69,69
2,200,1017,26,26
3,268,944,56,56
1,70,906,69,69
2,267,945,56,56
1,67,905,69,69
2,265,945,56,56
1,196,1016,26,26
2,263,944,59,59
3,68,905,69,69
1,67,903,69,69
2,263,946,57,57
3,407,959,69,69
1,62,900,69,69
2,194,1018,26,26
3,262,946,58,58
1,260,946,60,60
2,65,899,69,69
1,260,948,58,58
1,65,897,69,69
2,259,947,58,58
1,63,894,69,69
2,188,1020,27,27
3,258,947,58,58
1,67,894,69,69
2,258,948,57,57
1,185,1022,26,26
2,256,947,59,59
3,64,892,69,69
1,184,1022,26,26
2,256,945,60,60
1,502,1011,30,30
2,63,890,69,69
3,255,945,59,59
4,408,959,65,65
1,180,1021,28,28
2,58,888,69,69
3,255,944,58,58
4,409,961,64,64
1,60,887,69,69
2,592,1022,28,28
3,254,942,61,61
4,409,962,62,62
1,47,882,80,80
2,498,1008,35,35
3,252,941,61,61
1,497,1007,37,37
2,254,942,56,56
1,252,938,61,61
2,497,1007,36,36
3,402,959,74,74
1,57,889,69,69
2,497,1008,34,34
3,250,938,60,60
4,401,957,76,76
1,250,938,58,58
2,497,1008,34,34
3,401,958,73,73
4,53,887,72,72
1,169,1022,28,28
2,497,1007,35,35
3,246,934,64,64
4,399,956,75,75
1,496,1007,35,35
2,246,935,60,60
3,399,959,69,69
1,46,889,69,69
2,246,935,58,58
3,495,1006,38,38
4,396,953,76,76
1,723,1012,28,28
2,496,1007,36,36
3,243,932,61,61
4,394,953,73,73
5,501,1327,53,53
1,722,1011,29,29
2,586,1022,26,26
3,35,885,76,76
4,240,931,63,63
5,495,1008,36,36
1,32,885,78,78
2,495,1008,36,36
3,239,931,62,62
4,388,950,76,76
1,23,881,84,84
2,720,1012,28,28
3,584,1022,28,28
4,237,930,60,60
5,495,1009,35,35
6,387,948,78,78
1,23,883,83,83
2,496,1010,34,34
3,236,931,60,60
4,384,947,76,76
1,19,883,81,81
2,720,1011,29,29
3,234,931,59,59
4,496,1010,34,34
5,384,946,73,73
1,17,884,81,81
2,582,1023,28,28
3,231,929,62,62
4,383,944,70,70
1,15,886,79,79
2,229,929,62,62
3,378,941,74,74
1,226,929,63,63
2,11,883,82,82
3,582,1024,26,26
4,376,940,74,74
1,9,883,79,79
2,716,1012,29,29
3,581,1025,27,27
4,224,928,63,63
5,368,937,79,79
1,3,881,80,80
2,714,1013,30,30
3,223,930,62,62
4,580,1025,28,28
5,368,935,76,76
1,4,886,69,69
2,715,1015,28,28
3,580,1025,28,28
4,220,929,64,64
5,363,935,78,78
1,219,931,62,62
2,715,1015,28,28
3,360,936,76,76
4,580,1025,28,28
5,492,1013,38,38
1,714,1014,29,29
2,580,1025,27,27
3,215,929,66,66
4,494,1014,35,35
5,355,934,79,79
1,713,1016,29,29
2,579,1024,28,28
3,494,1014,34,34
4,212,929,68,68
5,352,935,79,79
1,712,1017,29,29
2,579,1024,27,27
3,208,930,65,65
4,348,936,79,79
1,712,1017,29,29
2,578,1024,28,28
3,493,1011,37,37
4,206,931,68,68
5,343,936,78,78
1,712,1017,28,28
2,578,1024,27,27
3,204,932,66,66
4,494,1012,36,36
5,335,934,86,86
1,712,1017,28,28
2,578,1023,28,28
3,493,1010,38,38
4,201,932,68,68
5,332,936,82,82
1,577,1023,27,27
2,494,1011,36,36
3,197,930,70,70
4,327,938,82,82
1,577,1023,27,27
2,493,1010,38,38
3,195,932,67,67
4,322,938,81,81
1,709,1016,29,29
2,192,931,68,68
3,576,1021,28,28
4,492,1008,41,41
5,315,937,84,84
1,575,1020,28,28
2,308,935,88,88
3,491,1006,42,42
4,190,930,68,68
1,186,929,69,69
2,574,1020,28,28
3,492,1006,40,40
4,303,935,89,89
1,707,1014,29,29
2,573,1020,28,28
3,296,934,90,90
4,492,1006,40,40
5,181,926,71,71
1,572,1019,29,29
2,491,1005,41,41
3,179,925,70,70
4,294,935,85,85
1,818,1028,28,28
2,490,1005,41,41
3,178,926,68,68
4,293,937,77,77
1,571,1019,28,28
2,817,1026,29,29
3,174,924,68,68
4,281,929,89,89
5,489,1004,42,42
1,569,1018,30,30
2,816,1027,26,26
3,277,929,87,87
4,490,1005,41,41
5,172,922,69,69
1,169,920,71,71
2,275,931,83,83
3,704,1010,32,32
4,569,1019,29,29
5,488,1003,42,42
1,704,1010,32,32
2,490,1005,38,38
3,166,919,71,71
4,264,925,92,92
1,164,916,71,71
2,568,1020,28,28
3,259,921,93,93
4,489,1006,37,37
1,163,917,69,69
2,704,1009,32,32
3,567,1020,28,28
4,253,918,97,97
5,488,1006,39,39
1,160,912,73,73
2,566,1021,28,28
3,487,1005,41,41
4,703,1008,34,34
5,250,918,92,92
1,565,1022,28,28
2,805,1026,26,26
3,487,1006,40,40
4,158,911,74,74
5,249,918,87,87
1,564,1021,29,29
2,157,911,71,71
3,486,1006,40,40
4,242,913,91,91
1,801,1026,27,27
2,152,907,76,76
3,486,1007,39,39
4,237,912,91,91
1,153,909,71,71
2,705,1009,31,31
3,234,912,86,86
4,483,1006,42,42
1,150,908,72,72
2,704,1008,33,33
3,560,1022,30,30
4,482,1006,44,44
5,229,909,91,91
1,149,908,71,71
2,706,1010,30,30
3,560,1022,28,28
4,482,1007,43,43
5,223,907,92,92
1,148,909,70,70
2,558,1021,29,29
3,219,907,90,90
4,482,1007,44,44
1,146,908,71,71
2,556,1019,33,33
3,794,1024,28,28
4,213,905,94,94
5,704,1008,35,35
6,482,1010,39,39
1,144,908,71,71
2,209,905,92,92
3,556,1020,30,30
4,704,1009,34,34
5,481,1008,42,42
1,556,1019,30,30
2,791,1024,28,28
3,361,996,28,28
4,142,908,71,71
5,204,907,91,91
6,705,1010,33,33
7,478,1007,44,44
1,555,1018,30,30
2,138,907,74,74
3,360,996,28,28
4,199,906,93,93
5,478,1007,43,43
1,575,256,280,280
2,138,907,75,75
3,554,1017,32,32
4,788,1024,26,26
5,195,907,93,93
6,477,1006,43,43
7,704,1011,36,36
1,578,247,293,293
2,137,909,74,74
3,705,1012,35,35
4,786,1024,28,28
5,188,906,96,96
6,476,1006,43,43
7,552,1015,35,35
1,134,909,75,75
2,473,1004,46,46
3,552,1015,34,34
4,704,1012,36,36
5,188,912,87,87
1,474,1006,41,41
2,553,1016,30,30
3,356,995,29,29
4,784,1024,27,27
5,132,908,76,76
6,183,912,89,89
1,129,908,76,76
2,550,1014,34,34
3,175,911,93,93
4,472,1004,43,43
1,568,249,293,293
2,127,910,75,75
3,551,1016,30,30
4,782,1025,26,26
5,171,912,91,91
1,131,917,64,64
2,552,1016,28,28
3,162,908,100,100
4,705,1014,35,35
5,469,1000,49,49
1,156,907,99,99
2,551,1016,29,29
3,351,995,29,29
4,706,1015,34,34
1,499,64,397,397
2,548,1014,34,34
3,374,1023,44,44
4,467,1000,45,45
5,706,1015,34,34
6,152,907,98,98
1,499,64,397,397
2,563,249,293,293
3,148,908,97,97
4,549,1016,29,29
5,467,1001,43,43
6,370,1021,49,49
1,547,1015,32,32
2,707,1016,31,31
3,142,904,95,95
4,371,1023,47,47
1,707,1016,30,30
2,131,901,104,104
3,465,1000,42,42
4,369,1023,49,49
1,547,1016,31,31
2,129,898,97,97
3,465,999,43,43
4,707,1012,34,34
5,370,1024,47,47
1,568,249,293,293
2,707,1015,32,32
3,120,892,106,106
4,368,1025,49,49
1,707,1013,33,33
2,111,889,107,107
3,772,1025,28,28
4,338,996,33,33
5,367,1026,48,48
1,108,888,101,101
2,707,1013,32,32
3,461,998,43,43
4,366,1026,47,47
1,708,1012,30,30
2,545,1018,30,30
3,364,1026,48,48
4,98,882,104,104
1,572,258,280,280
2,544,1018,31,31
3,332,996,33,33
4,364,1026,49,49
5,89,877,110,110
1,707,1010,33,33
2,80,876,104,104
3,767,1025,28,28
4,542,1018,33,33
5,362,1026,48,48
6,465,1327,56,56
1,69,866,113,113
2,707,1011,32,32
3,542,1019,33,33
4,767,1026,26,26
5,362,1026,47,47
1,58,863,120,120
2,706,1009,33,33
3,542,1018,34,34
4,325,993,34,34
5,360,1025,50,50
1,706,1010,32,32
2,541,1018,33,33
3,324,993,32,32
4,51,863,115,115
5,359,1023,49,49
1,503,52,414,414
2,52,868,96,96
3,358,1022,49,49
1,40,866,101,101
2,706,1010,30,30
3,320,992,30,30
4,541,1018,32,32
5,357,1021,49,49
1,705,1009,32,32
2,540,1018,33,33
3,317,991,32,32
4,29,864,103,103
5,355,1020,49,49
1,503,52,416,416
2,705,1009,33,33
3,540,1018,32,32
4,316,992,30,30
5,16,862,107,107
6,355,1020,48,48
1,705,1009,33,33
2,453,1006,38,38
3,10,869,96,96
4,538,1016,35,35
5,354,1019,48,48
1,5,875,89,89
2,538,1017,33,33
3,704,1008,34,34
4,353,1019,48,48
1,505,59,402,402
2,538,1017,33,33
3,352,1018,47,47
1,503,49,414,414
2,702,1008,34,34
3,536,1015,35,35
4,351,1017,49,49
1,505,59,397,397
2,537,1016,33,33
3,349,1015,50,50
1,703,1012,32,32
2,536,1015,33,33
3,349,1017,48,48
1,509,65,388,388
2,702,1011,34,34
3,534,1014,35,35
4,348,1017,48,48
1,499,59,397,397
2,534,1014,35,35
3,348,1016,48,48
1,516,70,380,380
2,534,1014,34,34
3,346,1016,48,48
1,503,67,388,388
2,423,996,25,25
3,532,1013,35,35
4,345,1016,48,48
1,532,1013,34,34
2,344,1016,49,49
1,47,883,89,89
2,530,1013,35,35
3,342,1016,51,51
1,556,233,318,318
2,530,1013,34,34
3,37,884,87,87
4,341,1016,50,50
1,561,233,318,318
2,698,1015,33,33
3,530,1014,35,35
4,341,1018,49,49
5,27,881,91,91
1,20,878,98,98
2,418,996,26,26
3,526,1013,36,36
4,697,1015,34,34
5,339,1018,50,50
1,554,230,331,331
2,697,1017,30,30
3,15,881,95,95
4,527,1014,34,34
5,339,1019,49,49
1,551,230,331,331
2,697,1017,30,30
3,16,887,83,83
4,526,1015,34,34
5,336,1019,50,50
1,10,886,82,82
2,524,1015,36,36
3,335,1020,50,50
1,565,231,320,320
2,6,889,80,80
3,694,1016,32,32
