Face,X,Y,Width,Height
4,523,1014,37,37
5,334,1020,51,51
1,570,231,320,320
2,694,1016,32,32
3,522,1016,35,35
4,334,1021,50,50
1,565,233,320,320
2,288,990,34,34
3,521,1015,36,36
4,333,1021,50,50
1,573,233,318,318
2,333,1022,49,49
3,520,1017,35,35
1,577,237,309,309
2,691,1014,34,34
3,332,1022,49,49
1,330,1021,51,51
1,515,1015,38,38
2,329,1022,50,50
1,286,993,28,28
2,514,1015,37,37
3,328,1021,50,50
1,513,1015,36,36
2,327,1021,50,50
1,377,1023,27,27
2,409,1001,26,26
3,511,1015,37,37
4,326,1020,50,50
1,509,79,364,364
2,560,225,331,331
3,510,1014,37,37
4,618,977,49,49
5,327,1020,50,50
1,325,1019,49,49
1,687,1007,34,34
2,509,1014,36,36
3,323,1018,51,51
1,497,66,380,380
2,509,1012,36,36
3,323,1018,50,50
1,497,66,380,380
2,688,1007,32,32
3,372,1022,27,27
4,824,1026,26,26
5,508,1012,37,37
6,321,1016,51,51
1,497,66,380,380
2,687,1006,33,33
3,824,1025,28,28
4,508,1012,36,36
5,321,1016,49,49
1,497,66,380,380
2,564,240,306,306
3,687,1007,33,33
4,824,1026,26,26
5,277,990,31,31
6,507,1011,37,37
7,319,1015,51,51
1,565,242,302,302
2,823,1025,27,27
3,686,1006,35,35
4,506,1011,35,35
5,319,1015,50,50
1,500,73,373,373
2,822,1025,27,27
3,687,1007,34,34
4,504,1009,39,39
5,316,1014,51,51
1,499,70,380,380
2,820,1025,27,27
3,685,1008,34,34
4,316,1014,51,51
1,500,73,373,373
2,820,1025,28,28
3,503,1010,38,38
4,685,1007,36,36
5,315,1015,50,50
1,500,73,373,373
2,685,1008,35,35
3,313,1014,51,51
1,506,77,364,364
2,818,1024,28,28
3,684,1008,36,36
4,502,1010,39,39
5,312,1015,50,50
1,494,70,380,380
2,685,1010,34,34
3,501,1010,39,39
4,311,1015,50,50
1,500,1010,40,40
2,685,1011,34,34
3,310,1016,49,49
1,502,65,388,388
2,816,1025,27,27
3,500,1013,39,39
4,309,1015,51,51
1,498,59,397,397
2,560,233,318,318
3,815,1026,27,27
4,685,1010,37,37
5,501,1014,37,37
6,308,1017,51,51
1,498,59,397,397
2,815,1026,27,27
3,684,1010,38,38
4,499,1013,39,39
5,306,1018,50,50
1,814,1026,26,26
2,685,1012,35,35
3,496,1012,43,43
4,305,1018,52,52
1,499,70,380,380
2,560,242,306,306
3,812,1027,27,27
4,685,1012,35,35
5,498,1015,38,38
6,304,1019,51,51
1,499,70,380,380
2,563,239,309,309
3,812,1027,28,28
4,685,1012,35,35
5,496,1014,42,42
6,303,1021,50,50
1,499,70,380,380
2,360,1026,28,28
3,810,1027,27,27
4,497,1014,42,42
5,302,1021,52,52
1,360,1026,29,29
2,810,1027,27,27
3,685,1011,34,34
4,496,1014,43,43
5,302,1022,51,51
1,558,225,331,331
2,809,1028,26,26
3,560,987,35,35
4,685,1010,36,36
5,497,1015,42,42
6,301,1023,51,51
1,486,59,397,397
2,569,239,309,309
3,807,1028,27,27
4,685,1009,35,35
5,497,1015,42,42
6,300,1024,50,50
1,806,1028,26,26
2,686,1009,35,35
3,497,1015,40,40
4,298,1025,50,50
1,685,1007,38,38
2,497,1015,41,41
3,297,1025,51,51
1,485,62,397,397
2,804,1027,26,26
3,685,1006,39,39
4,496,1013,44,44
5,296,1025,51,51
1,477,52,414,414
2,686,1007,35,35
3,497,1014,40,40
4,294,1026,51,51
1,801,1026,26,26
2,293,1026,51,51
3,683,1002,42,42
4,497,1014,40,40
1,800,1026,26,26
2,684,1005,35,35
3,497,1013,40,40
4,292,1025,51,51
1,798,1026,26,26
2,685,1004,35,35
3,499,1014,37,37
4,290,1024,51,51
1,480,52,414,414
2,571,223,331,331
3,559,986,38,38
4,683,1000,40,40
5,496,1012,41,41
6,288,1023,51,51
1,478,50,416,416
2,797,1024,26,26
3,560,988,36,36
4,495,1009,44,44
5,682,998,43,43
6,286,1022,50,50
1,474,52,414,414
2,352,1024,28,28
3,796,1024,26,26
4,284,1020,50,50
5,560,988,36,36
6,496,1008,42,42
1,478,50,416,416
2,683,1000,36,36
3,495,1008,43,43
4,280,1018,53,53
1,793,1022,26,26
2,681,998,41,41
3,495,1008,41,41
4,281,1018,51,51
1,680,998,40,40
2,792,1022,27,27
3,493,1008,43,43
4,278,1018,51,51
1,230,990,30,30
2,560,990,36,36
3,681,999,39,39
4,494,1007,41,41
5,791,1022,27,27
6,277,1016,52,52
1,577,223,331,331
2,790,1022,26,26
3,560,991,33,33
4,680,998,42,42
5,492,1006,44,44
6,275,1016,52,52
1,789,1021,28,28
2,680,998,38,38
3,491,1006,45,45
4,273,1016,52,52
1,789,1020,28,28
2,223,986,36,36
3,558,990,37,37
4,679,1000,37,37
5,489,1006,47,47
6,273,1016,51,51
1,584,238,306,306
2,786,1019,29,29
3,222,986,34,34
4,677,998,41,41
5,488,1005,48,48
6,270,1015,52,52
1,788,1021,26,26
2,557,990,36,36
3,676,998,42,42
4,488,1007,45,45
5,269,1015,52,52
1,575,235,309,309
2,787,1021,26,26
3,677,1000,39,39
4,486,1005,48,48
5,267,1015,52,52
1,575,235,309,309
2,558,989,37,37
3,675,999,42,42
4,486,1006,49,49
5,266,1015,52,52
1,575,235,309,309
2,785,1020,28,28
3,218,984,34,34
4,674,1000,42,42
5,484,1007,48,48
6,264,1015,52,52
1,580,241,298,298
2,217,983,34,34
3,675,1003,38,38
4,484,1008,48,48
5,263,1016,51,51
1,580,241,298,298
2,759,714,76,76
3,784,1021,28,28
4,673,1001,40,40
5,483,1007,48,48
6,261,1015,53,53
1,583,243,296,296
2,762,718,69,69
3,784,1022,27,27
4,672,1002,42,42
5,482,1009,48,48
6,259,1016,52,52
1,583,237,306,306
2,762,719,69,69
3,783,1022,27,27
4,669,1001,45,45
5,480,1009,49,49
6,258,1016,53,53
1,584,237,306,306
2,211,982,35,35
3,553,987,38,38
4,669,1000,46,46
5,479,1009,49,49
6,255,1017,52,52
7,153,1222,69,69
1,585,243,296,296
2,763,718,69,69
3,780,1023,27,27
4,552,985,38,38
5,668,1002,45,45
6,479,1010,49,49
7,253,1017,52,52
8,148,1222,72,72
1,581,243,297,297
2,763,718,69,69
3,780,1024,28,28
4,551,984,43,43
5,668,1001,45,45
6,477,1009,49,49
7,251,1017,53,53
8,148,1223,69,69
1,582,244,296,296
2,763,714,74,74
3,778,1024,28,28
4,551,984,41,41
5,667,1002,44,44
6,476,1009,49,49
7,249,1018,52,52
1,587,246,293,293
2,761,713,76,76
3,778,1024,28,28
4,207,984,37,37
5,550,982,43,43
6,666,1001,45,45
7,476,1009,48,48
8,248,1018,53,53
1,585,246,293,293
2,763,714,75,75
3,778,1025,28,28
4,207,984,36,36
5,550,981,44,44
6,664,1000,48,48
7,475,1009,48,48
8,246,1018,53,53
1,582,244,296,296
2,764,718,69,69
3,778,1025,28,28
4,204,984,37,37
5,664,1001,46,46
6,550,979,45,45
7,473,1007,49,49
8,243,1019,53,53
1,586,244,296,296
2,765,719,69,69
3,776,1025,29,29
4,203,984,38,38
5,663,1000,46,46
6,474,1007,46,46
7,242,1019,53,53
1,586,242,301,301
2,765,718,69,69
3,775,1025,30,30
4,201,984,37,37
5,550,979,44,44
6,662,999,46,46
7,472,1006,48,48
8,240,1020,53,53
1,588,247,290,290
2,765,718,69,69
3,776,1026,26,26
4,550,977,45,45
5,661,998,48,48
6,472,1006,48,48
7,238,1020,53,53
1,588,247,290,290
2,764,715,74,74
3,775,1026,28,28
4,550,977,45,45
5,661,998,46,46
6,471,1004,48,48
7,235,1020,53,53
1,588,250,287,287
2,763,713,76,76
3,774,1024,29,29
4,661,998,45,45
5,549,975,49,49
6,470,1004,49,49
7,233,1020,53,53
1,583,248,290,290
2,762,719,69,69
3,550,977,47,47
4,744,672,116,116
5,660,995,48,48
6,470,1003,48,48
7,772,1023,30,30
8,232,1020,53,53
1,589,250,288,288
2,763,714,74,74
3,326,1023,29,29
4,773,1024,28,28
5,660,997,45,45
6,549,975,49,49
7,470,1003,47,47
8,230,1019,53,53
1,587,248,290,290
2,763,715,74,74
3,772,1024,28,28
4,549,975,49,49
5,658,994,48,48
6,468,1001,49,49
7,225,1018,53,53
1,586,246,293,293
2,763,714,74,74
3,772,1024,26,26
4,659,995,47,47
5,549,975,50,50
6,467,1001,49,49
7,226,1017,53,53
1,582,248,290,290
2,763,715,73,73
3,661,995,44,44
4,548,975,49,49
5,467,1001,49,49
6,226,1016,53,53
1,579,244,296,296
2,322,1020,32,32
3,764,714,74,74
4,659,994,47,47
5,549,975,49,49
6,468,1002,49,49
7,224,1015,53,53
1,582,246,293,293
2,322,1018,30,30
3,765,714,75,75
4,548,975,50,50
5,658,993,49,49
6,468,1002,49,49
1,583,246,293,293
2,764,714,74,74
3,548,976,50,50
4,658,992,50,50
5,467,1002,49,49
1,584,248,288,288
2,765,715,74,74
3,548,978,47,47
4,659,993,49,49
5,467,1002,50,50
6,219,1012,53,53
1,585,250,286,286
2,548,977,50,50
3,659,992,50,50
4,353,999,49,49
5,466,1003,50,50
1,580,251,285,285
2,766,719,69,69
3,320,1018,30,30
4,704,1025,24,24
5,549,977,50,50
6,659,992,50,50
7,348,997,50,50
8,465,1004,50,50
1,586,249,288,288
2,548,978,50,50
3,659,993,49,49
4,466,1004,51,51
5,346,996,55,55
6,217,1011,53,53
1,592,253,282,282
2,723,1019,26,26
3,549,981,47,47
4,660,994,48,48
5,344,996,49,49
6,466,1005,50,50
7,212,1011,53,53
1,586,251,284,284
2,764,1019,29,29
3,550,981,46,46
4,342,996,49,49
5,660,992,51,51
6,466,1006,50,50
1,590,250,287,287
2,550,982,46,46
3,661,994,50,50
4,465,1006,50,50
5,339,993,53,53
6,205,1011,53,53
1,586,248,290,290
2,549,982,48,48
3,661,994,50,50
4,336,993,51,51
5,464,1007,50,50
6,203,1010,53,53
1,584,251,285,285
2,762,718,69,69
3,762,1019,28,28
4,317,1022,30,30
5,551,983,47,47
6,333,990,57,57
7,662,995,50,50
8,465,1007,50,50
9,201,1011,53,53
1,586,252,284,284
2,759,1019,29,29
3,549,982,49,49
4,333,991,52,52
5,663,995,49,49
6,466,1008,49,49
7,199,1011,53,53
8,177,1483,89,89
1,588,252,284,284
2,760,709,80,80
3,714,1016,27,27
4,317,1025,28,28
5,550,983,48,48
6,331,988,57,57
7,664,997,49,49
8,466,1008,50,50
9,196,1012,53,53
1,588,252,284,284
2,550,983,49,49
3,712,1015,27,27
4,758,1020,28,28
5,664,997,50,50
6,466,1008,50,50
7,327,986,58,58
8,195,1012,53,53
1,589,255,279,279
2,551,984,49,49
3,666,997,51,51
4,466,1008,50,50
5,192,1013,51,51
6,323,983,62,62
1,587,250,288,288
2,756,1020,29,29
3,16,1001,28,28
4,551,983,49,49
5,667,998,50,50
6,467,1008,51,51
7,322,984,61,61
8,191,1012,56,56
1,589,253,284,284
2,755,1021,28,28
3,14,1000,28,28
4,552,984,47,47
5,323,984,56,56
6,668,998,51,51
7,467,1007,50,50
1,592,253,280,280
2,754,1022,28,28
3,14,1000,27,27
4,551,982,49,49
5,320,982,58,58
6,668,999,50,50
7,467,1007,51,51
8,184,1013,58,58
1,588,254,279,279
2,765,718,69,69
3,753,1021,28,28
4,12,1000,28,28
5,317,981,57,57
6,552,982,51,51
7,670,999,49,49
8,467,1006,50,50
9,183,1013,58,58
1,588,250,286,286
2,551,980,51,51
3,315,980,58,58
4,671,998,51,51
5,468,1006,50,50
6,183,1017,53,53
1,593,251,284,284
2,766,718,69,69
3,151,970,50,50
4,751,1024,27,27
5,551,979,51,51
6,672,999,49,49
7,468,1005,51,51
8,314,980,58,58
9,179,1014,59,59
1,590,252,284,284
2,749,1023,29,29
3,8,998,29,29
4,552,979,50,50
5,674,999,50,50
6,467,1004,51,51
7,312,979,59,59
8,179,1015,59,59
1,590,254,282,282
2,747,1022,30,30
3,6,998,28,28
4,553,980,47,47
5,310,980,59,59
6,675,998,51,51
7,468,1004,50,50
8,176,1017,57,57
1,590,254,280,280
2,145,972,49,49
3,553,977,51,51
4,676,998,51,51
5,468,1002,51,51
6,308,979,60,60
7,175,1020,53,53
1,591,252,284,284
2,4,996,28,28
3,551,978,50,50
4,677,997,51,51
5,468,1002,51,51
6,306,980,59,59
7,172,1018,58,58
1,591,254,282,282
2,743,1025,28,28
3,3,995,28,28
4,552,978,48,48
5,679,997,51,51
6,468,1001,50,50
7,171,1018,59,59
8,304,980,59,59
1,591,254,282,282
2,741,1024,28,28
3,551,976,48,48
4,138,974,50,50
5,681,996,50,50
6,468,1000,51,51
7,301,980,61,61
8,165,1018,61,61
1,589,252,284,284
2,741,1024,26,26
3,136,977,47,47
4,551,975,50,50
5,299,981,58,58
6,681,995,50,50
7,468,1000,49,49
8,162,1018,59,59
1,593,252,282,282
2,762,711,78,78
3,551,976,48,48
4,682,994,51,51
5,467,999,51,51
6,297,980,62,62
7,158,1016,64,64
1,593,252,282,282
2,549,974,50,50
3,762,711,78,78
4,133,978,45,45
5,683,994,50,50
6,466,999,51,51
7,296,984,59,59
8,155,1018,62,62
1,514,96,86,86
2,592,250,288,288
3,549,973,51,51
4,684,993,50,50
5,466,999,50,50
6,293,982,62,62
7,152,1019,58,58
1,593,249,287,287
2,126,976,48,48
3,548,973,51,51
4,685,992,51,51
5,464,999,51,51
6,290,985,61,61
1,594,249,288,288
2,732,1021,30,30
3,124,976,47,47
4,548,973,51,51
5,685,991,51,51
6,465,999,51,51
7,289,985,60,60
1,590,247,293,293
2,732,1021,28,28
3,122,975,47,47
4,549,974,51,51
5,686,990,51,51
6,464,999,51,51
7,287,987,60,60
8,429,1142,66,66
1,592,243,296,296
2,425,1143,75,75
3,547,974,51,51
4,686,989,50,50
5,464,1000,50,50
6,283,986,63,63
7,141,1012,61,61
1,590,245,293,293
2,546,974,50,50
3,688,988,50,50
4,463,1001,50,50
5,281,986,62,62
6,425,1143,75,75
1,592,246,293,293
2,688,988,50,50
3,546,973,52,52
4,461,1000,51,51
5,280,990,61,61
1,589,242,296,296
2,112,970,47,47
3,543,974,52,52
4,688,987,50,50
5,461,1001,51,51
6,277,989,61,61
7,126,1007,67,67
1,583,239,302,302
2,110,972,45,45
3,544,974,52,52
4,689,987,50,50
5,459,1002,51,51
6,275,988,63,63
7,125,1008,64,64
1,584,241,298,298
2,688,986,51,51
3,459,1003,51,51
4,543,974,53,53
5,272,989,62,62
6,122,1008,64,64
1,587,239,298,298
2,105,969,47,47
3,690,987,51,51
4,457,1003,52,52
5,271,989,58,58
6,118,1008,64,64
1,582,241,298,298
2,689,987,51,51
3,456,1004,51,51
4,268,986,61,61
5,116,1008,64,64
1,580,236,306,306
2,690,987,51,51
3,455,1004,52,52
4,266,986,63,63
5,113,1007,65,65
1,584,238,302,302
2,99,968,45,45
3,352,997,47,47
4,691,988,51,51
5,454,1003,52,52
6,265,986,58,58
7,107,1006,66,66
1,578,238,304,304
2,691,989,50,50
3,453,1004,51,51
4,262,985,60,60
1,576,234,310,310
2,691,990,50,50
3,451,1003,52,52
4,260,984,61,61
1,582,236,307,307
2,692,991,50,50
3,451,1003,51,51
1,584,238,304,304
2,494,1015,33,33
3,692,992,50,50
4,449,1002,53,53
1,584,242,298,298
2,494,1014,37,37
3,693,993,50,50
4,448,1002,53,53
1,584,248,290,290
2,693,993,50,50
1,587,249,285,285
2,693,994,50,50
1,585,253,284,284
2,693,995,50,50
3,445,999,53,53
1,580,248,289,289
2,693,995,50,50
3,444,998,53,53
1,580,249,289,289
2,692,995,51,51
1,511,66,380,380
2,577,244,293,293
3,693,996,51,51
1,512,62,388,388
2,580,245,293,293
3,694,996,50,50
1,514,66,380,380
2,576,242,297,297
3,668,1011,26,26
4,693,995,50,50
1,511,66,380,380
2,586,254,277,277
3,693,995,51,51
1,511,66,380,380
2,581,254,285,285
3,160,750,151,151
4,493,435,559,559
5,693,995,51,51
1,502,66,380,380
2,572,246,297,297
3,694,994,51,51
1,511,70,380,380
2,574,247,293,293
3,770,716,69,69
4,224,979,58,58
1,511,70,380,380
2,574,247,293,293
3,772,715,69,69
1,504,63,393,393
2,570,241,302,302
3,772,716,69,69
4,213,981,61,61
1,510,65,388,388
2,563,230,318,318
3,209,981,63,63
1,563,230,318,318
2,771,715,69,69
3,205,980,68,68
4,25,1015,73,73
1,504,70,380,380
2,199,979,73,73
3,19,1014,72,72
1,197,979,72,72
2,14,1011,74,74
1,191,981,71,71
2,13,1012,72,72
1,520,87,348,348
2,188,980,71,71
3,325,994,57,57
4,11,1011,69,69
1,508,71,373,373
2,182,979,74,74
3,322,993,59,59
4,9,1010,68,68
1,505,66,380,380
2,322,992,59,59
3,7,1009,66,66
4,178,978,75,75
1,505,66,380,380
2,173,977,72,72
3,322,992,58,58
4,6,1004,72,72
1,506,62,388,388
2,438,997,51,51
3,399,1005,50,50
4,320,992,57,57
5,168,973,79,79
1,396,1004,53,53
2,165,973,75,75
3,320,991,59,59
4,436,998,55,55
1,504,62,388,388
2,161,973,71,71
3,396,1006,49,49
4,318,990,60,60
5,434,995,59,59
1,499,59,393,393
2,394,1007,49,49
3,156,970,75,75
4,319,990,59,59
5,436,995,59,59
1,499,59,393,393
2,436,995,58,58
3,391,1006,52,52
4,151,969,74,74
5,315,989,61,61
1,506,62,388,388
2,437,996,58,58
3,391,1009,48,48
4,315,990,60,60
5,146,966,78,78
1,506,62,388,388
2,437,995,59,59
3,387,1007,54,54
4,142,964,76,76
5,314,991,60,60
1,508,61,393,393
2,529,969,51,51
3,438,996,57,57
4,388,1008,51,51
5,138,964,76,76
6,314,991,60,60
1,512,66,380,380
2,387,1010,50,50
3,133,960,78,78
4,312,991,61,61
5,438,994,59,59
6,528,969,52,52
1,511,66,380,380
2,530,969,52,52
3,129,960,78,78
4,384,1010,51,51
5,439,994,58,58
6,311,991,61,61
1,512,62,388,388
2,528,970,53,53
3,383,1011,49,49
4,118,953,83,83
5,439,993,59,59
6,309,990,63,63
1,508,56,397,397
2,530,970,52,52
3,381,1011,50,50
4,439,992,60,60
5,309,992,61,61
1,508,56,397,397
2,529,970,53,53
3,379,1008,52,52
4,440,993,58,58
5,307,992,63,63
1,528,971,53,53
2,441,992,57,57
3,377,1008,53,53
4,305,992,64,64
1,513,62,380,380
2,529,970,56,56
3,377,1009,50,50
4,441,991,58,58
5,308,996,60,60
1,518,69,373,373
2,590,228,309,309
3,529,970,57,57
4,375,1007,51,51
5,440,991,59,59
6,306,996,61,61
1,9,959,48,48
2,372,1005,55,55
3,531,970,57,57
4,440,990,58,58
5,306,997,61,61
1,639,1006,29,29
2,531,970,54,54
3,6,961,53,53
4,441,989,58,58
5,371,1005,54,54
6,301,996,63,63
1,638,1005,30,30
2,3,961,51,51
3,531,970,55,55
4,370,1005,52,52
5,439,989,59,59
1,2,962,53,53
2,533,970,53,53
3,370,1004,51,51
4,439,989,59,59
1,637,1006,29,29
2,367,1002,54,54
3,533,969,55,55
4,439,989,58,58
5,80,957,79,79
1,638,1006,29,29
2,674,1018,31,31
3,533,967,57,57
4,75,960,80,80
5,368,1002,51,51
6,728,985,53,53
7,438,989,59,59
1,637,1007,28,28
2,534,967,56,56
3,727,982,55,55
4,437,989,58,58
5,72,961,80,80
1,636,1007,28,28
2,534,965,56,56
3,67,963,79,79
4,727,979,57,57
5,436,989,60,60
1,636,1006,30,30
2,535,965,56,56
3,668,1015,34,34
4,61,963,82,82
5,728,979,58,58
6,435,989,60,60
1,667,1016,32,32
2,535,961,59,59
3,59,964,81,81
4,728,977,58,58
1,634,1006,32,32
2,534,961,59,59
3,666,1015,34,34
4,729,976,58,58
5,52,965,83,83
1,534,959,60,60
2,663,1013,36,36
3,730,974,59,59
4,47,964,83,83
1,535,959,59,59
2,662,1012,35,35
3,731,974,57,57
4,43,964,84,84
1,631,1007,32,32
2,662,1013,33,33
3,535,957,60,60
4,731,972,58,58
5,35,964,89,89
1,631,1008,31,31
2,660,1011,35,35
3,731,970,59,59
4,534,956,61,61
1,612,247,280,280
2,532,955,60,60
3,732,970,59,59
4,658,1010,37,37
1,660,1010,33,33
2,733,970,58,58
3,281,979,67,67
1,658,1009,35,35
2,734,970,57,57
3,279,977,68,68
1,611,243,284,284
2,658,1008,34,34
3,733,969,59,59
4,278,977,68,68
1,612,238,288,288
2,734,969,59,59
3,356,1006,51,51
4,277,976,68,68
1,603,229,303,303
2,657,1008,33,33
3,735,969,58,58
4,355,1006,52,52
5,279,976,67,67
1,592,226,328,328
2,656,1007,34,34
3,735,970,58,58
4,354,1007,52,52
5,276,975,68,68
1,655,1006,36,36
2,734,970,59,59
3,353,1008,51,51
4,278,977,65,65
5,414,991,61,61
1,590,218,338,338
2,656,1006,34,34
3,735,970,59,59
4,352,1008,52,52
5,274,976,67,67
6,413,990,60,60
1,655,1005,34,34
2,734,970,60,60
3,273,976,70,70
4,412,990,59,59
5,352,1008,53,53
1,796,708,69,69
2,735,972,59,59
3,272,976,69,69
4,412,989,58,58
5,350,1009,53,53
1,797,708,69,69
2,735,972,60,60
3,271,978,68,68
4,409,988,59,59
5,350,1008,53,53
1,797,708,69,69
2,118,959,50,50
3,350,1009,52,52
4,735,974,59,59
5,407,987,60,60
6,267,976,74,74
1,115,958,50,50
2,348,1008,51,51
3,735,974,60,60
4,268,978,70,70
5,406,987,60,60
1,543,60,380,380
2,734,975,59,59
3,534,950,53,53
4,112,958,51,51
5,404,986,60,60
6,347,1006,53,53
7,266,981,69,69
1,631,253,264,264
2,111,958,49,49
3,532,949,60,60
4,734,975,59,59
5,403,984,60,60
6,262,979,74,74
7,346,1006,53,53
1,597,219,346,346
2,527,56,388,388
3,109,958,49,49
4,346,1006,51,51
5,733,976,61,61
6,531,949,61,61
7,400,984,61,61
8,262,981,73,73
1,590,222,341,341
2,107,956,50,50
3,530,949,63,63
4,733,977,60,60
5,400,985,60,60
6,343,1005,53,53
7,264,984,70,70
1,587,231,322,322
2,104,957,51,51
3,529,949,63,63
4,342,1005,52,52
5,732,976,60,60
6,397,983,62,62
7,259,983,75,75
1,731,975,61,61
2,396,984,61,61
3,257,984,75,75
4,341,1003,53,53
5,103,958,49,49
6,529,949,64,64
1,510,54,397,397
2,639,259,255,255
3,101,959,48,48
4,527,951,62,62
5,339,1003,51,51
6,733,975,59,59
7,395,985,61,61
8,257,985,75,75
1,633,258,255,255
2,99,958,49,49
3,337,1002,52,52
4,732,976,58,58
5,391,983,64,64
6,526,950,63,63
7,254,985,78,78
1,618,239,296,296
2,96,958,52,52
3,525,952,62,62
4,336,1001,52,52
5,731,976,57,57
6,392,984,62,62
7,256,987,73,73
1,607,236,310,310
2,93,958,51,51
3,389,984,63,63
4,524,952,63,63
5,334,1000,53,53
6,255,986,75,75
1,638,259,255,255
2,92,960,50,50
3,332,1000,52,52
4,521,952,62,62
5,386,985,64,64
6,252,986,74,74
1,508,36,430,430
2,597,228,326,326
3,91,961,50,50
4,520,952,64,64
5,151,986,47,47
6,384,984,67,67
7,329,999,54,54
8,250,983,77,77
1,612,230,326,326
2,91,963,47,47
3,149,984,50,50
4,518,951,64,64
5,381,984,69,69
6,327,997,55,55
7,251,982,77,77
1,147,982,50,50
2,515,951,64,64
3,380,986,66,66
4,251,982,76,76
5,324,997,57,57
1,577,221,339,339
2,512,949,66,66
3,610,1001,33,33
4,145,982,49,49
5,379,986,65,65
6,322,996,57,57
7,246,978,81,81
1,538,49,388,388
2,613,230,299,299
3,84,965,48,48
4,512,949,65,65
5,143,981,51,51
6,376,986,66,66
7,320,998,55,55
8,247,978,79,79
1,609,226,306,306
2,805,699,83,83
3,509,948,64,64
4,141,981,51,51
5,374,985,70,70
6,319,999,55,55
7,246,976,79,79
1,619,231,297,297
2,77,964,51,51
3,506,946,66,66
4,139,980,51,51
5,806,700,82,82
6,372,987,68,68
7,314,998,57,57
8,245,975,79,79
1,621,233,293,293
2,789,635,116,116
3,505,946,64,64
4,138,980,51,51
5,313,999,56,56
6,74,963,53,53
7,369,986,70,70
8,244,973,80,80
1,624,235,293,293
2,807,699,79,79
3,74,965,50,50
4,503,947,62,62
5,136,980,50,50
6,367,986,71,71
7,311,1001,56,56
8,245,973,77,77
1,625,235,297,297
2,70,964,51,51
3,499,944,68,68
4,132,979,53,53
5,364,985,72,72
6,308,1002,55,55
7,242,972,78,78
1,625,230,302,302
2,68,963,52,52
3,496,942,69,69
4,646,1008,35,35
5,128,980,52,52
6,362,985,72,72
7,307,1005,53,53
8,241,972,77,77
1,809,703,74,74
2,64,963,52,52
3,128,981,51,51
4,360,985,73,73
5,304,1005,53,53
6,495,942,66,66
7,241,971,78,78
1,629,251,270,270
2,811,701,77,77
3,493,941,67,67
4,61,962,53,53
5,125,982,50,50
6,644,1006,35,35
7,359,985,71,71
8,301,1006,53,53
9,241,971,74,74
